Date,Sales_170868,Sales_230692,Sales_230693,Sales_230695,Sales_230696,Sales_230699,Sales_237784,Sales_265161,Sales_265163,Sales_278824,Sales_278853,Sales_305217,Sales_305236,Sales_305255,Sales_476548,Sales_542402,Sales_542408,Sales_542449,Sales_542458,Sales_542464,Sales_542490,Sales_547005,Sales_547006,Sales_547009,Sales_549900,Sales_549907,Sales_549908,Sales_554342,Sales_554547,Sales_554645,Sales_554944,Sales_564417,Sales_564481,Sales_564641,Sales_564663,Sales_564945,Sales_564966,Sales_565649,Sales_565664,Sales_566646,Sales_566697,Sales_569648,Sales_569662,Sales_661420,Sales_661422,Sales_661427,Sales_661428,Sales_698465,Discount_170868,Discount_230692,Discount_230693,Discount_230695,Discount_230696,Discount_230699,Discount_237784,Discount_265161,Discount_265163,Discount_278824,Discount_278853,Discount_305217,Discount_305236,Discount_305255,Discount_476548,Discount_542402,Discount_542408,Discount_542449,Discount_542458,Discount_542464,Discount_542490,Discount_547005,Discount_547006,Discount_547009,Discount_549900,Discount_549907,Discount_549908,Discount_554342,Discount_554547,Discount_554645,Discount_554944,Discount_564417,Discount_564481,Discount_564641,Discount_564663,Discount_564945,Discount_564966,Discount_565649,Discount_565664,Discount_566646,Discount_566697,Discount_569648,Discount_569662,Discount_661420,Discount_661422,Discount_661427,Discount_661428,Discount_698465,Duration_170868,Duration_230692,Duration_230693,Duration_230695,Duration_230696,Duration_230699,Duration_237784,Duration_265161,Duration_265163,Duration_278824,Duration_278853,Duration_305217,Duration_305236,Duration_305255,Duration_476548,Duration_542402,Duration_542408,Duration_542449,Duration_542458,Duration_542464,Duration_542490,Duration_547005,Duration_547006,Duration_547009,Duration_549900,Duration_549907,Duration_549908,Duration_554342,Duration_554547,Duration_554645,Duration_554944,Duration_564417,Duration_564481,Duration_564641,Duration_564663,Duration_564945,Duration_564966,Duration_565649,Duration_565664,Duration_566646,Duration_566697,Duration_569648,Duration_569662,Duration_661420,Duration_661422,Duration_661427,Duration_661428,Duration_698465
2015-08-24,203.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,546.0,204.0,55.0,46.0,89.0,198.0,0.0,8.0,156.0,115.0,66.0,96.0,44.0,6.0,19.0,1.0,15.0,23.0,35.0,20.0,55.0,10.0,11.0,22.0,164.0,22.0,11.0,0.0,244.0,43.0,335.0,75.0,151.0,62.0,26.0,12.0,8.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-31,212.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,14.0,506.0,253.0,36.0,55.0,79.0,179.0,1.0,55.0,187.0,150.0,85.0,105.0,47.0,18.0,29.0,10.0,15.0,20.0,53.0,53.0,70.0,22.0,31.0,33.0,317.0,49.0,12.0,9.0,233.0,75.0,371.0,135.0,233.0,61.0,14.0,32.0,10.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-07,260.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666665,7.0,532.0,247.0,43.0,57.0,78.0,233.0,13.0,11.0,115.0,174.0,93.0,133.0,19.0,23.0,38.0,18.0,12.0,5.0,42.0,32.0,67.0,19.0,39.0,6.0,180.0,25.0,8.0,5.0,229.0,83.0,436.0,125.0,150.0,68.0,17.0,12.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-14,167.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,447.0,156.0,28.0,25.0,54.0,212.0,15.0,39.0,113.0,86.0,70.0,74.0,25.0,13.0,30.0,2.0,7.0,1.0,21.0,9.0,34.0,16.0,28.0,17.0,197.0,50.0,18.0,8.0,157.0,39.0,317.0,66.0,180.0,49.0,10.0,14.0,5.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-21,217.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,451.0,189.0,44.0,34.0,60.0,183.0,21.0,26.0,127.0,110.0,77.0,71.0,50.0,12.0,42.0,1.0,3.0,10.0,27.0,18.0,66.0,6.0,29.0,26.0,206.0,19.0,6.0,1.0,238.0,76.0,318.0,57.0,123.0,58.0,3.0,2.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-28,255.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,22.0,454.0,160.0,43.0,34.0,74.0,169.0,6.0,25.0,104.0,63.0,78.0,69.0,51.0,39.0,28.0,6.0,23.0,7.0,25.0,19.0,38.0,14.0,17.0,26.0,81.0,40.0,8.0,1.0,206.0,58.0,356.0,82.0,101.0,47.0,14.0,15.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-05,136.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,337.0,170.0,24.0,28.0,50.0,134.0,11.0,15.0,95.0,80.0,65.0,68.0,23.0,4.0,14.0,6.0,5.0,15.0,14.0,17.0,29.0,20.0,40.0,44.0,165.0,63.0,6.0,9.0,109.0,25.0,257.0,67.0,78.0,28.0,12.0,7.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-12,116.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,285.0,100.0,25.0,32.0,19.0,91.0,4.0,12.0,80.0,44.0,54.0,44.0,30.0,8.0,17.0,14.0,4.0,8.0,4.0,1.0,32.0,9.0,27.0,33.0,140.0,20.0,16.0,2.0,112.0,25.0,187.0,36.0,83.0,29.0,9.0,3.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-19,190.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,410.0,149.0,19.0,36.0,55.0,130.0,0.0,27.0,94.0,108.0,77.0,64.0,35.0,28.0,33.0,3.0,6.0,19.0,26.0,16.0,37.0,12.0,29.0,55.0,136.0,31.0,4.0,9.0,143.0,42.0,334.0,89.0,74.0,37.0,21.0,8.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-26,132.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,260.0,135.0,32.0,25.0,41.0,112.0,3.0,18.0,76.0,59.0,53.0,79.0,28.0,22.0,29.0,2.0,2.0,5.0,20.0,9.0,24.0,2.0,27.0,10.0,139.0,31.0,3.0,1.0,154.0,20.0,175.0,33.0,79.0,25.0,7.0,5.0,2.3333333333333335,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-02,115.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,30.0,212.0,86.0,11.0,29.0,35.0,85.0,10.0,4.0,62.0,44.0,48.0,42.0,17.0,18.0,27.0,1.0,1.0,15.0,9.0,14.0,21.0,4.0,21.0,20.0,128.0,27.0,3.0,15.0,73.0,42.0,161.0,26.0,83.0,18.0,2.0,4.0,1.6666666666666667,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-09,114.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,216.0,92.0,10.0,24.0,37.0,74.0,12.0,8.0,46.0,19.0,60.0,53.0,16.0,15.0,5.0,17.0,5.0,7.0,11.0,11.0,16.0,8.0,48.0,30.0,90.0,26.0,13.0,0.0,76.0,17.0,139.0,35.0,87.0,14.0,13.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-16,118.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,271.0,142.0,11.0,20.0,36.0,77.0,5.0,13.0,65.0,73.0,34.0,54.0,32.0,18.0,17.0,10.5,13.0,12.0,16.0,6.0,28.0,5.0,27.0,28.0,53.0,29.0,5.0,7.0,79.0,34.0,285.0,28.0,84.0,54.0,9.0,8.0,7.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-23,109.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,279.0,112.0,14.0,22.0,25.0,124.0,10.0,12.0,74.0,55.0,44.0,40.0,41.0,12.0,17.0,4.0,6.0,11.0,27.0,6.0,27.0,7.0,26.0,38.0,155.0,32.0,17.0,17.0,139.0,13.0,249.0,47.0,112.0,28.0,5.0,10.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-30,104.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,188.0,96.0,13.0,16.0,18.0,97.0,4.0,16.0,64.0,41.0,31.0,19.0,32.0,5.0,10.0,3.0,7.0,9.0,8.0,5.0,21.0,21.0,23.0,42.0,60.0,29.0,11.0,20.0,64.0,22.0,185.0,28.0,91.0,25.0,3.0,9.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-07,81.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.5,186.0,98.0,18.0,16.0,13.0,69.0,3.0,3.0,64.0,35.0,25.0,31.0,17.0,13.0,1.0,8.0,5.0,9.0,7.0,3.0,11.0,4.0,44.0,32.0,52.0,13.0,21.0,10.0,54.0,14.0,134.0,15.0,44.0,26.0,16.0,8.0,5.0,10.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-14,107.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,196.0,62.0,18.0,20.0,29.0,81.0,4.5,12.0,74.0,58.0,50.0,29.0,16.0,18.0,27.0,1.0,1.0,7.0,2.0,20.0,10.0,13.0,41.0,53.0,67.0,21.0,16.0,8.0,45.0,25.0,166.0,39.0,76.0,22.0,7.0,1.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-21,63.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,165.0,64.0,19.0,9.0,9.0,62.0,6.0,7.0,44.0,35.0,24.0,24.0,24.0,2.0,15.0,3.0,7.0,13.0,6.0,18.0,11.0,20.0,13.0,39.0,46.0,4.0,6.0,20.0,88.0,16.0,95.0,35.0,118.0,14.0,6.0,2.0,3.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
