Date,Sales_170868,Sales_230692,Sales_230693,Sales_230695,Sales_230696,Sales_230699,Sales_237784,Sales_265161,Sales_265163,Sales_278824,Sales_278853,Sales_305217,Sales_305236,Sales_305255,Sales_476548,Sales_542402,Sales_542408,Sales_542449,Sales_542458,Sales_542464,Sales_542490,Sales_547005,Sales_547006,Sales_547009,Sales_549900,Sales_549907,Sales_549908,Sales_554342,Sales_554547,Sales_554645,Sales_554944,Sales_564417,Sales_564481,Sales_564641,Sales_564663,Sales_564945,Sales_564966,Sales_565649,Sales_565664,Sales_566646,Sales_566697,Sales_569648,Sales_569662,Sales_661420,Sales_661422,Sales_661427,Sales_661428,Sales_698465,Discount_170868,Discount_230692,Discount_230693,Discount_230695,Discount_230696,Discount_230699,Discount_237784,Discount_265161,Discount_265163,Discount_278824,Discount_278853,Discount_305217,Discount_305236,Discount_305255,Discount_476548,Discount_542402,Discount_542408,Discount_542449,Discount_542458,Discount_542464,Discount_542490,Discount_547005,Discount_547006,Discount_547009,Discount_549900,Discount_549907,Discount_549908,Discount_554342,Discount_554547,Discount_554645,Discount_554944,Discount_564417,Discount_564481,Discount_564641,Discount_564663,Discount_564945,Discount_564966,Discount_565649,Discount_565664,Discount_566646,Discount_566697,Discount_569648,Discount_569662,Discount_661420,Discount_661422,Discount_661427,Discount_661428,Discount_698465,Duration_170868,Duration_230692,Duration_230693,Duration_230695,Duration_230696,Duration_230699,Duration_237784,Duration_265161,Duration_265163,Duration_278824,Duration_278853,Duration_305217,Duration_305236,Duration_305255,Duration_476548,Duration_542402,Duration_542408,Duration_542449,Duration_542458,Duration_542464,Duration_542490,Duration_547005,Duration_547006,Duration_547009,Duration_549900,Duration_549907,Duration_549908,Duration_554342,Duration_554547,Duration_554645,Duration_554944,Duration_564417,Duration_564481,Duration_564641,Duration_564663,Duration_564945,Duration_564966,Duration_565649,Duration_565664,Duration_566646,Duration_566697,Duration_569648,Duration_569662,Duration_661420,Duration_661422,Duration_661427,Duration_661428,Duration_698465
2016-10-31,113.0,3.0,0.0,85.0,112.0,159.0,779.0,5.0,9.0,236.0,105.0,15.0,16.0,70.0,91.0,4.5,3.0,69.0,51.0,39.0,33.0,26.0,16.0,14.0,1.0,6.0,9.0,5.0,13.0,19.0,4.0,9.0,11.0,109.0,29.0,1.0,1.0,70.0,48.0,167.0,47.0,99.0,38.0,9.0,11.0,8.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-07,81.0,2.0,9.0,52.0,98.0,138.0,494.0,5.0,3.0,140.0,67.0,9.0,19.0,27.0,78.0,2.0,4.0,41.0,30.0,36.0,31.0,12.0,8.0,9.0,6.0,6.0,3.0,6.0,5.0,17.0,7.0,13.0,21.0,99.0,32.0,3.0,0.0,71.0,27.0,158.0,56.0,71.0,8.0,9.0,5.0,7.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-14,104.0,9.0,7.0,23.0,68.0,88.0,564.0,5.0,8.0,184.0,100.0,10.0,16.0,10.0,55.0,4.4,15.0,65.0,62.0,43.0,49.0,17.0,3.0,15.0,4.0,5.0,10.0,2.0,14.0,17.0,4.0,34.0,19.0,98.0,16.0,11.0,9.0,108.0,15.0,178.0,36.0,89.0,14.0,6.0,4.0,6.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-21,134.0,3.0,13.0,156.0,163.0,142.0,969.0,6.0,15.0,258.0,149.0,28.0,19.0,26.0,124.0,6.8,25.0,72.0,60.0,38.0,39.0,34.0,10.0,26.0,3.0,3.0,9.0,20.0,11.0,36.0,22.0,38.0,34.0,151.0,26.0,18.0,9.0,140.0,14.0,223.0,53.0,110.0,18.0,16.0,11.0,3.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-28,84.0,6.0,9.0,35.0,54.0,126.0,371.0,7.0,1.0,137.0,54.0,11.0,10.0,16.0,44.0,9.2,14.0,37.0,39.0,6.0,27.0,31.0,6.0,12.0,1.0,16.0,3.0,7.0,4.0,26.0,4.0,27.0,19.0,58.0,6.0,8.0,2.0,54.0,7.5,55.0,10.0,73.0,17.0,4.0,2.0,6.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-05,68.0,3.0,5.5,30.0,68.0,69.0,398.0,8.0,28.0,134.0,47.0,11.0,10.0,15.0,35.0,11.6,4.0,22.0,40.0,22.0,33.0,22.0,5.0,10.0,2.5,4.0,12.0,6.0,6.0,23.0,5.0,15.0,20.0,81.0,19.0,5.0,4.0,94.0,1.0,62.0,13.0,32.0,14.0,4.0,9.0,3.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-12,87.0,5.0,2.0,53.0,98.0,61.0,355.0,6.6,16.0,132.0,44.0,12.0,8.0,23.0,44.0,14.0,3.0,42.0,28.0,12.0,27.0,20.0,6.0,16.0,4.0,8.0,1.0,5.0,3.0,15.0,5.5,41.0,55.0,54.0,3.0,12.0,14.0,62.0,10.0,75.0,25.0,46.0,16.0,3.0,3.0,2.6666666666666665,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-19,31.0,11.0,2.5,33.0,4.0,55.0,362.0,5.2,1.0,93.0,41.0,4.0,4.0,8.0,43.0,2.0,4.0,24.0,21.0,15.0,17.0,3.0,4.5,5.0,4.0,8.0,12.0,3.666666666666667,5.0,13.0,6.0,20.0,28.0,27.0,15.0,9.0,9.0,56.0,5.0,46.0,7.0,51.0,3.0,2.0,4.0,2.3333333333333335,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-26,72.0,4.0,3.0,73.0,52.0,111.0,501.0,3.8000000000000007,2.0,127.0,33.0,16.0,15.0,12.0,76.0,0.0,3.0,54.0,26.0,14.0,9.0,21.0,3.0,9.0,7.333333333333334,8.0,1.0,2.3333333333333335,12.0,8.0,1.0,52.0,27.0,44.0,12.0,31.0,25.0,19.0,4.0,104.0,22.0,47.0,11.0,6.0,8.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-02,50.0,1.0,3.6666666666666665,22.0,57.0,30.0,344.0,2.4000000000000004,3.0,125.0,48.0,11.0,6.0,11.0,41.0,11.0,10.0,33.0,6.0,20.0,34.0,19.0,7.0,18.0,10.666666666666668,14.0,5.0,1.0,6.0,1.0,7.0,35.0,19.0,53.0,2.0,14.0,5.0,70.0,27.0,127.0,17.0,63.0,3.0,6.0,1.0,2.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09,41.0,3.0,4.333333333333333,51.0,30.0,37.0,265.0,1.0,2.0,80.0,40.0,4.0,6.0,7.0,35.0,8.333333333333334,4.0,26.0,11.0,35.0,39.0,3.0,8.0,7.0,14.0,3.0,2.0,4.0,5.0,14.0,4.0,34.0,33.0,67.0,5.0,18.0,9.0,57.0,24.0,103.0,12.0,42.0,11.0,2.0,5.0,4.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-16,35.0,0.0,5.0,10.0,15.0,44.0,199.0,2.0,1.0,83.0,40.0,7.0,3.0,3.0,33.0,5.666666666666667,8.0,4.0,18.0,31.0,8.0,21.0,3.0,10.0,2.0,15.0,15.0,7.0,4.0,11.0,5.333333333333333,49.0,25.0,23.0,8.0,4.0,17.0,16.0,6.0,74.0,13.0,61.0,0.0,4.0,2.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-23,59.0,2.0,3.0,61.0,77.0,64.0,394.0,1.0,5.0,90.0,48.0,5.0,8.0,3.0,36.0,3.0,5.0,24.0,48.0,18.0,11.0,15.0,2.0,4.0,1.75,10.333333333333332,7.0,4.0,3.0,4.0,6.666666666666666,47.0,28.0,41.0,11.0,23.0,17.0,44.0,8.5,106.0,31.0,79.0,10.0,1.0,3.0,4.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-30,42.0,3.0,8.0,29.0,62.0,68.0,350.0,2.0,0.0,101.0,54.0,12.0,14.0,4.0,28.0,3.6,3.0,22.0,11.0,18.0,29.0,18.0,3.0,2.0,1.5,5.666666666666666,4.0,4.0,11.0,8.0,8.0,42.0,57.0,38.0,14.0,27.0,7.0,57.0,11.0,117.0,32.0,34.0,3.0,4.0,10.0,4.666666666666667,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-06,38.0,1.0,5.0,37.0,47.0,42.0,285.0,1.0,4.0,100.0,37.0,7.0,7.0,10.0,32.0,4.2,6.0,6.0,30.0,20.0,28.0,11.0,7.0,3.0,1.25,1.0,1.0,4.0,3.0,4.0,4.0,62.0,39.0,53.0,8.0,43.0,2.0,25.0,1.0,76.0,21.0,32.0,5.0,13.0,2.0,5.333333333333333,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-13,58.0,2.0,5.0,28.0,79.0,67.0,453.0,2.333333333333333,8.0,106.0,56.0,8.0,10.0,14.0,45.0,4.8,11.0,25.0,46.0,17.0,23.0,4.0,1.0,2.0,1.0,5.5,7.0,15.0,2.0,2.0,6.0,47.0,63.0,38.0,24.0,27.0,8.0,37.0,13.0,145.0,21.0,51.0,41.0,4.0,7.0,6.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-20,132.0,3.5,13.0,130.0,155.0,158.0,649.0,3.6666666666666665,2.0,205.0,111.0,11.0,17.0,30.0,101.0,5.4,13.0,73.0,31.0,28.0,31.0,12.0,10.0,12.0,1.5,10.0,15.0,3.0,3.0,15.0,18.0,56.0,53.0,90.0,15.0,18.0,21.0,95.0,20.0,265.0,57.0,95.0,20.0,8.0,9.0,10.0,12.0,17.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-27,123.0,5.0,25.0,94.0,140.0,159.0,777.0,5.0,9.0,234.0,107.0,26.0,24.0,40.0,102.0,6.0,21.0,83.0,50.0,35.0,75.0,15.0,14.0,7.0,2.0,9.5,2.0,8.0,10.0,21.0,3.0,35.0,63.0,94.0,24.0,26.0,18.0,136.0,6.0,202.0,49.0,75.0,38.0,26.0,11.0,7.5,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-06,166.0,22.0,15.0,91.0,204.0,254.0,987.0,7.0,20.0,330.0,154.0,30.0,34.0,28.0,119.0,0.0,6.0,85.0,74.0,67.0,89.0,26.0,11.0,12.0,5.5,9.0,15.0,10.0,28.0,17.0,15.0,29.0,59.0,156.0,21.0,11.0,5.0,113.0,25.0,344.0,71.0,141.0,23.0,8.0,4.0,5.0,3.5,5.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-13,169.0,13.0,4.0,91.0,176.0,314.0,959.0,1.0,8.0,368.0,192.0,37.0,39.0,52.0,127.0,2.0,25.0,168.0,129.0,96.0,44.0,53.0,8.0,31.0,9.0,1.0,9.0,10.0,35.0,36.0,41.0,43.0,31.0,139.0,29.0,15.0,15.0,98.0,38.0,241.0,103.0,159.0,55.0,4.0,8.0,0.0,4.0,10.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20,219.0,36.0,21.0,126.0,240.0,333.0,1084.0,8.0,19.0,380.0,191.0,30.0,46.0,63.0,129.0,1.0,21.0,103.0,99.0,60.0,75.0,32.0,17.0,34.0,10.0,5.0,22.0,18.0,21.0,46.0,16.0,37.0,34.0,159.0,57.0,19.0,2.0,222.0,67.0,355.0,112.0,137.0,38.0,11.0,2.0,6.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27,224.0,13.0,30.0,175.0,390.0,391.0,1931.0,8.0,12.0,494.0,230.0,45.0,40.0,45.0,244.0,12.0,32.0,135.0,86.0,104.0,74.0,29.0,20.0,26.0,7.0,12.0,6.0,9.0,13.0,45.0,26.0,27.0,19.0,202.0,63.0,33.0,13.0,294.0,26.0,387.0,74.0,253.0,62.0,17.0,18.0,10.0,15.0,12.0,0.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
